,date,hour,pressure_ground,pressure_sealevel,precipitation_rain,temperature_air,temperature_condensation,pressure_vapor,humidity_relative,wind_speed,wind_direction,hour_radiation,radiation_solar,precipitation_snow,height_snow,year,month,day,timestamp,h,P,FRACDF
2470,2020-04-05,22,1011.5,1018.4,0.0,9.1,-0.8,5.8,50.0,5.2,0.0,0.0,0.0,0.0,0.0,2020,4,5,2020-04-05 22:30:00+09:00,0.0,0.0,0.0
2471,2020-04-05,23,1011.6,1018.5,0.0,9.1,-0.5,5.9,51.0,4.7,0.0,0.0,0.0,0.0,0.0,2020,4,5,2020-04-05 23:30:00+09:00,0.0,0.0,0.0
2472,2020-04-06,0,1011.3,1018.2,0.0,9.0,-0.6,5.9,51.0,3.6,0.0,0.0,0.0,0.0,0.0,2020,4,6,2020-04-06 00:30:00+09:00,0.0,0.0,0.0
2473,2020-04-06,1,1010.7,1017.6,0.0,8.4,-0.6,5.8,53.0,4.4,0.0,0.0,0.0,0.0,0.0,2020,4,6,2020-04-06 01:30:00+09:00,0.0,0.0,0.0
2474,2020-04-06,2,1010.4,1017.3,0.0,7.8,0.5,6.3,60.0,4.5,0.0,0.0,0.0,0.0,0.0,2020,4,6,2020-04-06 02:30:00+09:00,0.0,0.0,0.0
2475,2020-04-06,3,1010.2,1017.1,0.0,7.4,1.5,6.8,66.0,3.5,0.0,0.0,0.0,0.0,0.0,2020,4,6,2020-04-06 03:30:00+09:00,0.0,0.0,0.0
2476,2020-04-06,4,1010.5,1017.4,0.0,7.3,0.3,6.2,61.0,4.7,0.0,0.0,0.0,0.0,0.0,2020,4,6,2020-04-06 04:30:00+09:00,0.0,0.0,0.0
2477,2020-04-06,5,1011.3,1018.2,0.0,7.5,0.0,6.1,59.0,2.9,0.0,0.2,11.11111111111111,0.0,0.0,2020,4,6,2020-04-06 05:30:00+09:00,0.0,0.0,0.0
2478,2020-04-06,6,1011.9,1018.8,0.0,8.9,0.1,6.2,54.0,3.3,0.0,1.0,141.66666666666666,0.0,0.0,2020,4,6,2020-04-06 06:30:00+09:00,0.19292854108141502,0.8141213262314582,0.36747721973136105
2479,2020-04-06,7,1012.2,1019.1,0.0,10.6,-2.1,5.2,41.0,6.0,0.0,1.0,358.3333333333333,0.0,0.0,2020,4,6,2020-04-06 07:30:00+09:00,0.4056196896494179,0.7752427379794536,0.21093927208698227
2480,2020-04-06,8,1012.0,1018.8,0.0,11.5,-2.7,5.0,37.0,6.6,0.0,1.0,572.2222222222222,0.0,0.0,2020,4,6,2020-04-06 08:30:00+09:00,0.6132555490821844,0.7634582777530562,0.1404054629346425
2481,2020-04-06,9,1011.5,1018.3,0.0,13.2,-1.5,5.5,36.0,5.0,0.0,1.0,738.8888888888889,0.0,0.0,2020,4,6,2020-04-06 09:30:00+09:00,0.8064827919250186,0.7363363676729152,0.12666360382556696
2482,2020-04-06,10,1010.9,1017.6,0.0,14.9,-2.1,5.3,31.0,6.0,0.0,1.0,877.7777777777778,0.0,0.0,2020,4,6,2020-04-06 10:30:00+09:00,0.9675859721741024,0.7525869868440379,0.09250972597672169
2483,2020-04-06,11,1010.4,1017.1,0.0,15.6,-1.5,5.5,31.0,6.4,0.0,1.0,941.6666666666666,0.0,0.0,2020,4,6,2020-04-06 11:30:00+09:00,1.062493598739146,0.75232995892349,0.08509998760699344
2484,2020-04-06,12,1009.8,1016.5,0.0,16.7,-0.9,5.7,30.0,6.0,0.0,1.0,936.1111111111111,0.0,0.0,2020,4,6,2020-04-06 12:30:00+09:00,1.0523890404604481,0.7535103651150795,0.08494903478415261
2485,2020-04-06,13,1009.2,1015.9,0.0,16.9,-2.2,5.2,27.0,5.9,0.0,1.0,866.6666666666666,0.0,0.0,2020,4,6,2020-04-06 13:30:00+09:00,0.9424232419404986,0.7636917332846245,0.08628101861215509
2486,2020-04-06,14,1008.8,1015.5,0.0,16.4,-1.2,5.6,30.0,7.1,0.0,1.0,727.7777777777778,0.0,0.0,2020,4,6,2020-04-06 14:30:00+09:00,0.7737027647506812,0.7656630926740072,0.10494428456764404
2487,2020-04-06,15,1008.7,1015.4,0.0,14.9,-1.6,5.4,32.0,7.2,0.0,1.0,538.8888888888889,0.0,0.0,2020,4,6,2020-04-06 15:30:00+09:00,0.5770806470883284,0.7700380850560391,0.1433666834610633
2488,2020-04-06,16,1008.7,1015.4,0.0,14.6,-1.1,5.7,34.0,5.8,0.0,1.0,319.44444444444446,0.0,0.0,2020,4,6,2020-04-06 16:30:00+09:00,0.3681799713846435,0.7798588420512257,0.2286810705849439
2489,2020-04-06,17,1008.9,1015.7,0.0,12.3,0.1,6.2,43.0,6.8,0.0,1.0,108.33333333333333,0.0,0.0,2020,4,6,2020-04-06 17:30:00+09:00,0.15566256145224378,0.8317630002619655,0.40419636499941736
2490,2020-04-06,18,1009.6,1016.4,0.0,11.3,-1.1,5.6,42.0,6.6,0.0,0.0,2.7777777777777777,0.0,0.0,2020,4,6,2020-04-06 18:30:00+09:00,0.0,0.0,0.0
2491,2020-04-06,19,1010.1,1016.9,0.0,10.7,-0.4,5.9,46.0,5.6,0.0,0.0,0.0,0.0,0.0,2020,4,6,2020-04-06 19:30:00+09:00,0.0,0.0,0.0
2492,2020-04-06,20,1010.4,1017.3,0.0,10.2,-0.3,6.0,48.0,6.0,0.0,0.0,0.0,0.0,0.0,2020,4,6,2020-04-06 20:30:00+09:00,0.0,0.0,0.0
2493,2020-04-06,21,1010.3,1017.2,0.0,9.8,-0.1,6.1,50.0,4.3,0.0,0.0,0.0,0.0,0.0,2020,4,6,2020-04-06 21:30:00+09:00,0.0,0.0,0.0
2494,2020-04-06,22,1010.5,1017.4,0.0,9.2,0.1,6.2,53.0,4.1,0.0,0.0,0.0,0.0,0.0,2020,4,6,2020-04-06 22:30:00+09:00,0.0,0.0,0.0
2495,2020-04-06,23,1010.7,1017.6,0.0,8.4,-0.3,6.0,54.0,3.0,0.0,0.0,0.0,0.0,0.0,2020,4,6,2020-04-06 23:30:00+09:00,0.0,0.0,0.0
2496,2020-04-07,0,1010.1,1017.0,0.0,7.9,-0.1,6.1,57.0,2.3,0.0,0.0,0.0,0.0,0.0,2020,4,7,2020-04-07 00:30:00+09:00,0.0,0.0,0.0
2497,2020-04-07,1,1009.9,1016.8,0.0,7.1,0.1,6.2,61.0,1.7,0.0,0.0,0.0,0.0,0.0,2020,4,7,2020-04-07 01:30:00+09:00,0.0,0.0,0.0
2498,2020-04-07,2,1009.4,1016.3,0.0,7.1,-0.8,5.8,57.0,2.9,0.0,0.0,0.0,0.0,0.0,2020,4,7,2020-04-07 02:30:00+09:00,0.0,0.0,0.0
2499,2020-04-07,3,1009.0,1015.9,0.0,6.6,-0.6,5.8,60.0,2.5,0.0,0.0,0.0,0.0,0.0,2020,4,7,2020-04-07 03:30:00+09:00,0.0,0.0,0.0
2500,2020-04-07,4,1009.1,1016.1,0.0,6.0,0.4,6.3,67.0,1.5,0.0,0.0,0.0,0.0,0.0,2020,4,7,2020-04-07 04:30:00+09:00,0.0,0.0,0.0
2501,2020-04-07,5,1008.8,1015.8,0.0,5.8,0.4,6.3,68.0,1.0,0.0,0.0,5.555555555555555,0.0,0.0,2020,4,7,2020-04-07 05:30:00+09:00,0.0,0.0,0.0
2502,2020-04-07,6,1009.1,1016.0,0.0,7.4,1.1,6.6,64.0,1.3,0.0,0.7,125.0,0.0,0.0,2020,4,7,2020-04-07 06:30:00+09:00,0.19764021129464573,0.7528766916406735,0.4944477611096527
2503,2020-04-07,7,1008.6,1015.5,0.0,9.0,-0.6,5.9,51.0,2.6,0.0,1.0,380.55555555555554,0.0,0.0,2020,4,7,2020-04-07 07:30:00+09:00,0.41042734637162515,0.8090642290223793,0.15785165455679007
2504,2020-04-07,8,1008.6,1015.4,0.0,11.1,-3.0,4.9,37.0,2.5,0.0,0.9,519.4444444444445,0.0,0.0,2020,4,7,2020-04-07 08:30:00+09:00,0.6183256355258954,0.6511774040664582,0.27271721863927423
2505,2020-04-07,9,1008.4,1015.2,0.0,13.7,-3.5,4.7,30.0,1.5,0.0,1.0,733.3333333333334,0.0,0.0,2020,4,7,2020-04-07 09:30:00+09:00,0.8120405825369008,0.7185742317551338,0.14272331084389855
2506,2020-04-07,10,1007.9,1014.6,0.0,15.7,-7.2,3.6,20.0,2.3,0.0,1.0,875.0,0.0,0.0,2020,4,7,2020-04-07 10:30:00+09:00,0.9738275832191877,0.7415001027501794,0.10067082158737806
2507,2020-04-07,11,1007.6,1014.2,0.0,17.7,-6.2,3.8,19.0,2.3,0.0,1.0,933.3333333333334,0.0,0.0,2020,4,7,2020-04-07 11:30:00+09:00,1.0691695332449063,0.7337159089475289,0.0985346189741757
2508,2020-04-07,12,1006.7,1013.3,0.0,18.0,-5.3,4.1,20.0,2.7,0.0,0.9,836.1111111111111,0.0,0.0,2020,4,7,2020-04-07 12:30:00+09:00,1.0584153550344846,0.5741551131387822,0.24661365372649924
2509,2020-04-07,13,1005.7,1012.3,0.0,18.2,-8.0,3.3,16.0,3.3,0.0,0.5,574.9999999999999,0.0,0.0,2020,4,7,2020-04-07 13:30:00+09:00,0.9471411335650731,0.2809353580506341,0.5964106174580444
2510,2020-04-07,14,1005.2,1011.8,0.0,19.8,-6.7,3.7,16.0,2.8,0.0,1.0,750.0,0.0,0.0,2020,4,7,2020-04-07 14:30:00+09:00,0.7773802927881569,0.7943268516506706,0.07998577467154855
2511,2020-04-07,15,1005.2,1011.8,0.0,18.9,-8.3,3.3,15.0,3.0,0.0,1.0,547.2222222222222,0.0,0.0,2020,4,7,2020-04-07 15:30:00+09:00,0.5801433710567457,0.7791735936607571,0.13206789965043897
2512,2020-04-07,16,1005.3,1011.9,0.0,18.5,-5.5,4.0,19.0,2.4,0.0,1.0,327.77777777777777,0.0,0.0,2020,4,7,2020-04-07 16:30:00+09:00,0.37094858316118395,0.7910912552823317,0.20855009347588382
2513,2020-04-07,17,1005.6,1012.2,0.0,17.4,-3.9,4.6,23.0,3.8,0.0,1.0,113.88888888888889,0.0,0.0,2020,4,7,2020-04-07 17:30:00+09:00,0.1583568989289113,0.8394791712518681,0.3763924855951567
2514,2020-04-07,18,1006.3,1013.0,0.0,15.8,-3.6,4.7,26.0,3.0,0.0,0.0,5.555555555555555,0.0,0.0,2020,4,7,2020-04-07 18:30:00+09:00,0.0,0.0,0.0
2515,2020-04-07,19,1006.9,1013.6,0.0,15.0,-2.0,5.3,31.0,2.4,0.0,0.0,0.0,0.0,0.0,2020,4,7,2020-04-07 19:30:00+09:00,0.0,0.0,0.0
2516,2020-04-07,20,1006.9,1013.7,0.0,13.3,0.0,6.1,40.0,1.0,0.0,0.0,0.0,0.0,0.0,2020,4,7,2020-04-07 20:30:00+09:00,0.0,0.0,0.0
2517,2020-04-07,21,1006.9,1013.7,0.0,12.8,2.4,7.2,49.0,1.2,0.0,0.0,0.0,0.0,0.0,2020,4,7,2020-04-07 21:30:00+09:00,0.0,0.0,0.0
2518,2020-04-07,22,1007.0,1013.8,0.0,12.1,3.9,8.0,57.0,0.8,0.0,0.0,0.0,0.0,0.0,2020,4,7,2020-04-07 22:30:00+09:00,0.0,0.0,0.0
2519,2020-04-07,23,1007.1,1013.9,0.0,10.2,4.1,8.2,66.0,1.6,0.0,0.0,0.0,0.0,0.0,2020,4,7,2020-04-07 23:30:00+09:00,0.0,0.0,0.0
2520,2020-04-08,0,1006.8,1013.6,0.0,10.4,0.4,6.3,50.0,2.2,0.0,0.0,0.0,0.0,0.0,2020,4,8,2020-04-08 00:30:00+09:00,0.0,0.0,0.0
2521,2020-04-08,1,1006.8,1013.7,0.0,9.4,0.6,6.4,54.0,0.9,0.0,0.0,0.0,0.0,0.0,2020,4,8,2020-04-08 01:30:00+09:00,0.0,0.0,0.0
2522,2020-04-08,2,1006.7,1013.6,0.0,8.4,0.6,6.4,58.0,1.5,0.0,0.0,0.0,0.0,0.0,2020,4,8,2020-04-08 02:30:00+09:00,0.0,0.0,0.0
2523,2020-04-08,3,1006.4,1013.3,0.0,8.3,-1.0,5.7,52.0,2.0,0.0,0.0,0.0,0.0,0.0,2020,4,8,2020-04-08 03:30:00+09:00,0.0,0.0,0.0
2524,2020-04-08,4,1006.7,1013.6,0.0,7.8,-0.4,5.9,56.0,1.2,0.0,0.0,0.0,0.0,0.0,2020,4,8,2020-04-08 04:30:00+09:00,0.0,0.0,0.0
2525,2020-04-08,5,1006.8,1013.7,0.0,7.3,-0.4,5.9,58.0,1.9,0.0,0.0,11.11111111111111,0.0,0.0,2020,4,8,2020-04-08 05:30:00+09:00,0.0,0.0,0.0
2526,2020-04-08,6,1007.2,1014.1,0.0,9.4,-0.8,5.8,49.0,2.1,0.0,1.0,133.33333333333334,0.0,0.0,2020,4,8,2020-04-08 06:30:00+09:00,0.20231514217164856,0.763210352952247,0.46354697012242607
2527,2020-04-08,7,1007.4,1014.2,0.0,11.0,-0.8,5.8,44.0,1.1,0.0,1.0,333.3333333333333,0.0,0.0,2020,4,8,2020-04-08 07:30:00+09:00,0.4151916620392291,0.6982692361442306,0.32144991437260784
2528,2020-04-08,8,1007.7,1014.5,0.0,13.5,-1.6,5.4,35.0,1.4,0.0,1.0,544.4444444444445,0.0,0.0,2020,4,8,2020-04-08 08:30:00+09:00,0.6233470412570612,0.6917384098680417,0.2209930419089451
2529,2020-04-08,9,1007.5,1014.2,0.0,16.0,-2.5,5.1,28.0,1.2,0.0,1.0,700.0,0.0,0.0,2020,4,8,2020-04-08 09:30:00+09:00,0.8175468497239868,0.6484707124945985,0.21388045907492437
2530,2020-04-08,10,1006.9,1013.5,0.0,18.0,-0.8,5.8,28.0,1.9,0.0,1.0,816.6666666666666,0.0,0.0,2020,4,8,2020-04-08 10:30:00+09:00,0.9800221061911505,0.6333092549296553,0.1985439001895054
2531,2020-04-08,11,1006.2,1012.8,0.0,19.9,0.4,6.3,27.0,2.8,0.0,1.0,888.8888888888889,0.0,0.0,2020,4,8,2020-04-08 11:30:00+09:00,1.0758082413902028,0.6528232387558593,0.16707183751479893
2532,2020-04-08,12,1005.6,1012.2,0.0,20.7,2.5,7.3,30.0,5.1,0.0,1.0,872.2222222222222,0.0,0.0,2020,4,8,2020-04-08 12:30:00+09:00,1.064398229565735,0.6349562120640262,0.18526493834233526
2533,2020-04-08,13,1005.0,1011.5,0.0,20.9,2.2,7.2,29.0,3.6,0.0,1.0,797.2222222222222,0.0,0.0,2020,4,8,2020-04-08 13:30:00+09:00,0.951809821916528,0.6341110867618008,0.2022927725391055
2534,2020-04-08,14,1004.6,1011.1,0.0,21.2,3.0,7.6,30.0,4.9,0.0,0.9,591.6666666666666,0.0,0.0,2020,4,8,2020-04-08 14:30:00+09:00,0.7810164508968601,0.5008573648774621,0.3912971321179174
2535,2020-04-08,15,1004.7,1011.3,0.0,19.9,4.0,8.1,35.0,4.4,0.0,1.0,477.77777777777777,0.0,0.0,2020,4,8,2020-04-08 15:30:00+09:00,0.5831763069348409,0.6367223984897371,0.3064020901289706
2536,2020-04-08,16,1004.9,1011.5,0.0,19.3,6.4,9.6,43.0,4.0,0.0,1.0,277.77777777777777,0.0,0.0,2020,4,8,2020-04-08 16:30:00+09:00,0.3736980412547567,0.6715224054078408,0.396897072599641
2537,2020-04-08,17,1005.3,1011.9,0.0,18.4,6.0,9.3,44.0,4.4,0.0,0.6,88.88888888888889,0.0,0.0,2020,4,8,2020-04-08 17:30:00+09:00,0.16104155953092994,0.7536211015455886,0.5777906685312671
2538,2020-04-08,18,1006.3,1012.9,0.0,17.4,7.2,10.1,51.0,2.0,0.0,0.0,2.7777777777777777,0.0,0.0,2020,4,8,2020-04-08 18:30:00+09:00,0.0,0.0,0.0
2539,2020-04-08,19,1007.7,1014.4,0.0,15.8,5.4,9.0,50.0,5.5,0.0,0.0,0.0,0.0,0.0,2020,4,8,2020-04-08 19:30:00+09:00,0.0,0.0,0.0
2540,2020-04-08,20,1008.9,1015.6,0.0,14.9,4.9,8.6,51.0,7.2,0.0,0.0,0.0,0.0,0.0,2020,4,8,2020-04-08 20:30:00+09:00,0.0,0.0,0.0
2541,2020-04-08,21,1009.8,1016.6,0.0,13.9,5.0,8.7,55.0,5.5,0.0,0.0,0.0,0.0,0.0,2020,4,8,2020-04-08 21:30:00+09:00,0.0,0.0,0.0
2542,2020-04-08,22,1010.4,1017.2,0.0,13.2,4.1,8.2,54.0,4.6,0.0,0.0,0.0,0.0,0.0,2020,4,8,2020-04-08 22:30:00+09:00,0.0,0.0,0.0
2543,2020-04-08,23,1010.8,1017.6,0.0,12.5,2.7,7.4,51.0,3.4,0.0,0.0,0.0,0.0,0.0,2020,4,8,2020-04-08 23:30:00+09:00,0.0,0.0,0.0
2544,2020-04-09,0,1010.7,1017.5,0.0,12.4,0.8,6.5,45.0,4.6,0.0,0.0,0.0,0.0,0.0,2020,4,9,2020-04-09 00:30:00+09:00,0.0,0.0,0.0
2545,2020-04-09,1,1010.5,1017.3,0.0,11.6,0.7,6.4,47.0,3.1,0.0,0.0,0.0,0.0,0.0,2020,4,9,2020-04-09 01:30:00+09:00,0.0,0.0,0.0
2546,2020-04-09,2,1010.7,1017.6,0.0,10.6,2.2,7.2,56.0,2.2,0.0,0.0,0.0,0.0,0.0,2020,4,9,2020-04-09 02:30:00+09:00,0.0,0.0,0.0
2547,2020-04-09,3,1010.9,1017.8,0.0,10.0,2.4,7.2,59.0,3.4,0.0,0.0,0.0,0.0,0.0,2020,4,9,2020-04-09 03:30:00+09:00,0.0,0.0,0.0
2548,2020-04-09,4,1011.2,1018.1,0.0,9.7,1.8,7.0,58.0,2.3,0.0,0.0,0.0,0.0,0.0,2020,4,9,2020-04-09 04:30:00+09:00,0.0,0.0,0.0
2549,2020-04-09,5,1011.5,1018.4,0.0,9.2,1.1,6.6,57.0,2.6,0.0,0.2,11.11111111111111,0.0,0.0,2020,4,9,2020-04-09 05:30:00+09:00,0.0019877293428269198,0.9999940391390134,1.5601227674189033e-06
2550,2020-04-09,6,1011.8,1018.7,0.0,10.9,-0.2,6.0,46.0,4.6,0.0,1.0,147.22222222222223,0.0,0.0,2020,4,9,2020-04-09 06:30:00+09:00,0.20695083451528176,0.7885493037892695,0.40002281027753417
2551,2020-04-09,7,1011.7,1018.5,0.0,12.2,-0.6,5.8,41.0,4.2,0.0,1.0,358.3333333333333,0.0,0.0,2020,4,9,2020-04-09 07:30:00+09:00,0.4199102364815309,0.7423056163320464,0.25177545594369977
2552,2020-04-09,8,1011.7,1018.5,0.0,13.8,-1.0,5.7,36.0,4.0,0.0,1.0,574.9999999999999,0.0,0.0,2020,4,9,2020-04-09 08:30:00+09:00,0.628317329939558,0.7411166044173343,0.16123774889767106
2553,2020-04-09,9,1011.6,1018.4,0.0,14.7,-1.0,5.7,34.0,3.6,0.0,1.0,758.3333333333334,0.0,0.0,2020,4,9,2020-04-09 09:30:00+09:00,0.822999073597184,0.7449646768794634,0.11608228048846547
2554,2020-04-09,10,1010.9,1017.6,0.0,17.2,-3.5,4.7,24.0,3.5,0.0,1.0,886.1111111111111,0.0,0.0,2020,4,9,2020-04-09 10:30:00+09:00,0.9861671039835889,0.745117640251799,0.09663659009214987
2555,2020-04-09,11,1010.2,1016.9,0.0,18.1,-3.9,4.6,22.0,3.4,0.0,1.0,950.0,0.0,0.0,2020,4,9,2020-04-09 11:30:00+09:00,1.0824079723557953,0.7466587049131599,0.08786873781925453
2556,2020-04-09,12,1009.5,1016.1,0.0,18.7,-6.8,3.7,17.0,5.8,0.0,1.0,941.6666666666666,0.0,0.0,2020,4,9,2020-04-09 12:30:00+09:00,1.070336648298736,0.7451871773475274,0.08978615501259668
2557,2020-04-09,13,1009.1,1015.7,0.0,18.3,-9.6,2.9,14.0,6.7,0.0,1.0,866.6666666666666,0.0,0.0,2020,4,9,2020-04-09 13:30:00+09:00,0.9564291604390672,0.7480761282590331,0.09711796743631906
2558,2020-04-09,14,1009.1,1015.8,0.0,17.8,-6.8,3.7,18.0,7.4,0.0,1.0,719.4444444444445,0.0,0.0,2020,4,9,2020-04-09 14:30:00+09:00,0.7846117586565887,0.7358822757419089,0.13086694484126948
2559,2020-04-09,15,1009.2,1015.8,0.0,18.1,-5.9,3.9,19.0,5.9,0.0,1.0,519.4444444444445,0.0,0.0,2020,4,9,2020-04-09 15:30:00+09:00,0.5861802336341956,0.7156149405234604,0.2055248845634483
2560,2020-04-09,16,1009.3,1016.0,0.0,17.1,-5.4,4.1,21.0,5.6,0.0,1.0,302.77777777777777,0.0,0.0,2020,4,9,2020-04-09 16:30:00+09:00,0.376429141348456,0.722718092943197,0.3144277920666946
2561,2020-04-09,17,1009.5,1016.2,0.0,16.2,-6.1,3.9,21.0,6.0,0.0,0.9,102.77777777777777,0.0,0.0,2020,4,9,2020-04-09 17:30:00+09:00,0.16371718345884997,0.7900876341023827,0.48961989037194253
2562,2020-04-09,18,1010.4,1017.1,0.0,14.9,-3.4,4.7,28.0,4.2,0.0,0.0,5.555555555555555,0.0,0.0,2020,4,9,2020-04-09 18:30:00+09:00,0.0,0.0,0.0
2563,2020-04-09,19,1011.7,1018.5,0.0,14.0,-4.7,4.3,27.0,3.0,0.0,0.0,0.0,0.0,0.0,2020,4,9,2020-04-09 19:30:00+09:00,0.0,0.0,0.0
2564,2020-04-09,20,1012.1,1018.9,0.0,13.3,-5.8,4.0,26.0,4.5,0.0,0.0,0.0,0.0,0.0,2020,4,9,2020-04-09 20:30:00+09:00,0.0,0.0,0.0
2565,2020-04-09,21,1012.3,1019.1,0.0,12.9,-3.0,4.9,33.0,3.1,0.0,0.0,0.0,0.0,0.0,2020,4,9,2020-04-09 21:30:00+09:00,0.0,0.0,0.0
2566,2020-04-09,22,1012.3,1019.1,0.0,12.2,-1.3,5.5,39.0,5.4,0.0,0.0,0.0,0.0,0.0,2020,4,9,2020-04-09 22:30:00+09:00,0.0,0.0,0.0
2567,2020-04-09,23,1012.6,1019.5,0.0,10.8,0.3,6.2,48.0,4.7,0.0,0.0,0.0,0.0,0.0,2020,4,9,2020-04-09 23:30:00+09:00,0.0,0.0,0.0
2568,2020-04-10,0,1012.3,1019.2,0.0,10.7,-1.0,5.7,44.0,6.0,0.0,0.0,0.0,0.0,0.0,2020,4,10,2020-04-10 00:30:00+09:00,0.0,0.0,0.0
2569,2020-04-10,1,1012.5,1019.4,0.0,9.9,-1.8,5.4,44.0,4.3,0.0,0.0,0.0,0.0,0.0,2020,4,10,2020-04-10 01:30:00+09:00,0.0,0.0,0.0
2570,2020-04-10,2,1012.7,1019.6,0.0,9.6,-2.7,5.0,42.0,3.4,0.0,0.0,0.0,0.0,0.0,2020,4,10,2020-04-10 02:30:00+09:00,0.0,0.0,0.0
2571,2020-04-10,3,1012.9,1019.8,0.0,8.8,-3.1,4.9,43.0,2.0,0.0,0.0,0.0,0.0,0.0,2020,4,10,2020-04-10 03:30:00+09:00,0.0,0.0,0.0
2572,2020-04-10,4,1012.6,1019.5,0.0,8.4,-2.0,5.3,48.0,2.8,0.0,0.0,0.0,0.0,0.0,2020,4,10,2020-04-10 04:30:00+09:00,0.0,0.0,0.0
2573,2020-04-10,5,1013.0,1019.9,0.0,8.7,-1.1,5.6,50.0,3.9,0.0,0.2,13.88888888888889,0.0,0.0,2020,4,10,2020-04-10 05:30:00+09:00,0.005967046884688671,0.9999940391390134,1.2826156181589e-07
2574,2020-04-10,6,1013.4,1020.3,0.0,10.0,0.3,6.3,51.0,4.5,0.0,0.4,119.44444444444444,0.0,0.0,2020,4,10,2020-04-10 06:30:00+09:00,0.21154486912599346,0.6939386227901257,0.5785714784412237
2575,2020-04-10,7,1013.5,1020.4,0.0,11.1,-1.3,5.5,42.0,5.6,0.0,0.9,333.3333333333333,0.0,0.0,2020,4,10,2020-04-10 07:30:00+09:00,0.42458074477614133,0.6760338989325652,0.34740142066050494
2576,2020-04-10,8,1013.1,1019.9,0.0,12.6,-2.4,5.1,35.0,7.5,0.0,1.0,588.8888888888889,0.0,0.0,2020,4,10,2020-04-10 08:30:00+09:00,0.6332341383120867,0.7573969503009516,0.1417198929857988
2577,2020-04-10,9,1013.3,1020.1,0.0,13.9,-2.1,5.2,33.0,7.3,0.0,1.0,766.6666666666666,0.0,0.0,2020,4,10,2020-04-10 09:30:00+09:00,0.8283947948260539,0.7509875418259336,0.10989977189014477
2578,2020-04-10,10,1012.7,1019.5,0.0,14.5,-3.3,4.8,29.0,8.2,0.0,1.0,902.7777777777778,0.0,0.0,2020,4,10,2020-04-10 10:30:00+09:00,0.9922601711950135,0.7635020235166123,0.0821642730098
2579,2020-04-10,11,1012.3,1019.0,0.0,15.5,-3.4,4.8,27.0,8.7,0.0,1.0,966.6666666666666,0.0,0.0,2020,4,10,2020-04-10 11:30:00+09:00,1.0889669888099662,0.7649054766685305,0.0745888014555115
2580,2020-04-10,12,1011.6,1018.3,0.0,15.2,-2.7,5.0,29.0,8.5,0.0,1.0,969.4444444444445,0.0,0.0,2020,4,10,2020-04-10 12:30:00+09:00,1.0762296046747948,0.7792727996219465,0.06579727630399779
2581,2020-04-10,13,1011.1,1017.8,0.0,15.4,-2.5,5.1,29.0,8.8,0.0,1.0,891.6666666666666,0.0,0.0,2020,4,10,2020-04-10 13:30:00+09:00,0.9609990014564815,0.7796684880078967,0.07299577293963322
2582,2020-04-10,14,1011.2,1017.9,0.0,15.2,-3.7,4.7,27.0,8.1,0.0,1.0,750.0,0.0,0.0,2020,4,10,2020-04-10 14:30:00+09:00,0.7881667055909418,0.7798913773151984,0.09049037370958768
2583,2020-04-10,15,1011.3,1018.1,0.0,14.0,-2.8,5.0,31.0,8.4,0.0,1.0,561.1111111111111,0.0,0.0,2020,4,10,2020-04-10 15:30:00+09:00,0.589155871565931,0.7869984874075945,0.1209811896609011
2584,2020-04-10,16,1011.8,1018.6,0.0,12.9,-3.0,4.9,33.0,9.1,0.0,1.0,338.8888888888889,0.0,0.0,2020,4,10,2020-04-10 16:30:00+09:00,0.3791425994063365,0.7953328124064847,0.1963919526186646
2585,2020-04-10,17,1012.5,1019.3,0.0,11.5,-3.0,4.9,36.0,7.8,0.0,1.0,125.0,0.0,0.0,2020,4,10,2020-04-10 17:30:00+09:00,0.16638431892148878,0.8463380011324846,0.3390708534970778
2586,2020-04-10,18,1013.3,1020.2,0.0,10.3,-2.4,5.1,41.0,5.6,0.0,0.1,5.555555555555555,0.0,0.0,2020,4,10,2020-04-10 18:30:00+09:00,0.0,0.0,0.0
2587,2020-04-10,19,1014.3,1021.2,0.0,9.6,-2.0,5.3,44.0,7.7,0.0,0.0,0.0,0.0,0.0,2020,4,10,2020-04-10 19:30:00+09:00,0.0,0.0,0.0
2588,2020-04-10,20,1014.6,1021.5,0.0,9.2,-1.8,5.4,46.0,8.5,0.0,0.0,0.0,0.0,0.0,2020,4,10,2020-04-10 20:30:00+09:00,0.0,0.0,0.0
2589,2020-04-10,21,1014.5,1021.4,0.0,8.7,-2.0,5.3,47.0,6.1,0.0,0.0,0.0,0.0,0.0,2020,4,10,2020-04-10 21:30:00+09:00,0.0,0.0,0.0
2590,2020-04-10,22,1014.8,1021.7,0.0,8.4,-1.1,5.6,51.0,5.4,0.0,0.0,0.0,0.0,0.0,2020,4,10,2020-04-10 22:30:00+09:00,0.0,0.0,0.0
2591,2020-04-10,23,1014.5,1021.4,0.0,7.9,-0.8,5.8,54.0,3.7,0.0,0.0,0.0,0.0,0.0,2020,4,10,2020-04-10 23:30:00+09:00,0.0,0.0,0.0
2592,2020-04-11,0,1014.5,1021.5,0.0,7.5,-0.7,5.8,56.0,3.9,0.0,0.0,0.0,0.0,0.0,2020,4,11,2020-04-11 00:30:00+09:00,0.0,0.0,0.0
